0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.49	1.55
1.17	3.19
1.77	3.33
2.19	3.37
2.39	3.36
2.37	3.33
2.12	3.25
1.67	3.03
1.09	2.61
0.41	1.4
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.5	1.57
1.2	3.24
1.81	3.37
2.23	3.41
2.41	3.37
2.37	3.31
2.12	3.23
1.25	1.44
1.04	2.27
0.42	1.44
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.36	0.97
1.03	2.23
1.82	3.37
2.22	3.37
2.45	3.4
2.24	3.02
1.78	2.13
1.6	2.64
1.12	2.67
0.43	1.49
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.52	1.63
1.27	3.35
1.88	3.45
2.3	3.47
1.93	2.07
1.65	1.38
2.24	3.37
1.77	3.23
1.18	2.96
0.47	1.66
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.53	1.65
1.24	3.23
1.85	3.36
2.28	3.42
2.48	3.4
2.47	3.39
2.23	3.33
1.79	3.24
1.17	2.83
0.47	1.68
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.57	1.68
1.2	2.96
1.82	3.28
2.08	2.98
2.41	3.29
2.49	3.39
2.24	3.33
1.78	3.2
1.17	2.77
0.46	1.64
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.18	0.16
0.73	0.79
1.43	1.86
2.27	3.35
1.9	1.9
2.02	2.21
1.31	0.89
1.68	2.77
1.1	2.34
0.42	1.26
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.21	0.18
0.67	0.59
1.04	0.77
1.1	0.51
0.98	0.25
1.22	0.55
0.52	0.13
0.18	0.05
0.27	0.12
0.1	0.09
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.11	0.1
0.24	0.1
0.27	0.08
0.44	0.11
0.37	0.08
0.41	0.09
0.31	0.08
0.24	0.07
0.21	0.09
0.15	0.13
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.27	0.26
0.59	0.36
1.5	1.97
1.73	1.76
1.6	1.15
2.23	2.69
1.65	1.57
1.46	1.86
1.02	1.81
0.23	0.2
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.36	0.64
0.51	0.21
0.75	0.23
1.05	0.41
0.84	0.19
1.77	1.49
2.37	3.41
1.78	2.98
0.78	0.86
0.48	1.55
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.44	1.07
0.71	0.61
1.25	1.17
1.35	0.87
2.4	3.1
2.46	3.24
1.91	2.2
1.23	1.15
0.74	0.72
0.45	1.26
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.65	1.87
1.41	3.35
2.01	3.42
2.43	3.44
2.46	3.21
1.67	1.23
0.86	0.21
0.87	0.4
0.8	0.88
0.46	1.28
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.01	0.01
0.62	1.9
1.36	3.18
1.94	3.27
2.07	2.56
1.5	0.9
2.44	3.15
2.26	3.2
1.71	2.57
1.21	2.54
0.5	1.54
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.03	0.03
0.7	1.92
1.38	3.2
1.98	3.31
2.45	3.42
2.6	3.35
2.55	3.29
2.25	3.13
1.78	2.79
1.27	2.8
0.52	1.64
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.04	0.21
0.61	1.95
1.32	2.79
1.9	3.08
2.21	2.9
2.56	3.28
2.48	3.18
2.11	2.65
1.73	2.56
1.18	2.29
0.51	1.5
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.03	0.15
0.36	0.42
0.79	0.7
1.05	0.63
1.3	0.7
1.44	0.75
1.44	0.76
1.34	0.79
1.13	0.83
1.05	1.67
0.53	1.6
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.09	0.46
0.6	1.7
0.88	0.92
1.79	2.56
2.31	3.11
2.57	3.25
1.89	1.57
1.1	0.42
0.9	0.4
1.1	1.85
0.29	0.24
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.04	0.11
0.31	0.22
0.82	0.72
1.12	0.72
1.75	1.53
2.18	2.2
1.82	1.4
1.71	1.49
1.45	1.57
0.59	0.28
0.63	1.93
0.01	0.01
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.08	0.41
0.5	0.93
0.84	0.75
1.48	1.52
2.44	3.29
2.09	1.95
2.63	3.3
2.38	3.25
1.91	3.05
1.23	2.34
0.55	1.58
0.03	0.03
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.08	0.33
0.65	1.78
1.31	2.37
1.06	0.58
1.05	0.32
1.65	1.03
1.32	0.54
1.07	0.36
0.89	0.36
0.35	0.14
0.2	0.15
0.02	0.02
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.04	0.04
0.1	0.07
0.29	0.11
0.4	0.11
0.99	0.25
1.44	0.69
2.67	3.31
1.67	1.34
0.95	0.44
1.26	2.39
0.64	2.16
0.05	0.26
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.02	0.02
0.23	0.15
0.89	0.8
1.17	0.74
1.56	1.05
1.07	0.24
0.88	0.19
0.48	0.11
0.24	0.07
0.21	0.08
0.11	0.08
0.03	0.15
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.06	0.06
0.79	2.48
1.54	3.22
2.14	3.32
2.56	3.36
2.72	3.32
2.66	3.26
2.41	3.22
1.98	3.13
1.35	2.72
0.61	1.8
0.06	0.31
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.11	0.32
0.79	2.36
1.12	1.41
1.82	2.3
2.29	2.7
2.33	2.36
2.68	3.27
2.38	3.1
1.63	1.91
1.62	3.55
0.54	1.27
0.07	0.36
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.04	0.04
0.4	0.31
1.22	1.71
1.83	2.28
2.27	2.6
2.5	2.76
2.48	2.75
2.23	2.62
1.77	2.31
1.15	1.76
0.49	0.94
0.05	0.26
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.28	0.91
0.7	1.56
1.48	2.68
2.26	3.42
2.6	3.35
2.05	1.66
2.66	3.21
2.42	3.14
1.87	2.6
1.22	2.0
0.51	1.01
0.05	0.26
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.04	0.04
0.69	1.44
1.43	2.41
2.03	2.82
2.3	2.59
2.13	1.8
1.84	1.26
2.07	2.12
1.38	1.18
0.71	0.42
0.18	0.12
0.02	0.02
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.06	0.05
0.18	0.1
0.47	0.16
0.87	0.22
1.79	1.35
1.55	0.75
1.66	0.93
2.01	1.94
1.59	1.69
1.43	2.85
0.61	1.53
0.06	0.27
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.09	0.08
0.75	1.63
1.48	2.48
2.09	2.9
2.54	3.18
2.78	3.27
2.69	3.17
2.4	2.96
1.87	2.49
1.34	2.39
0.56	1.19
0.04	0.07
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.11	0.11
0.79	1.77
1.12	1.18
1.82	2.03
2.29	2.44
2.33	2.16
2.68	3.1
2.38	2.86
1.63	1.74
1.62	3.4
1.0	3.8
0.12	0.62
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.35	1.03
0.8	1.74
1.58	2.77
2.32	3.37
2.55	3.11
2.53	2.6
1.97	1.42
2.29	2.57
1.7	1.91
1.13	1.5
0.24	0.15
0.02	0.02
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.13	0.14
0.78	1.56
1.39	1.95
1.95	2.31
2.57	3.12
2.62	2.79
2.51	2.57
2.86	3.64
1.95	2.64
1.1	1.37
0.39	0.36
0.05	0.08
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.04	0.04
0.32	0.17
1.15	1.16
1.64	1.46
2.22	2.15
1.88	1.18
2.76	3.19
2.45	2.95
1.96	2.64
1.32	2.15
0.61	1.32
0.08	0.26
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.04	0.04
0.32	0.16
1.15	1.13
1.64	1.43
2.22	2.11
1.88	1.17
2.76	3.15
2.45	2.91
1.96	2.6
1.32	2.11
0.61	1.28
0.08	0.23
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.03	0.03
0.22	0.11
0.89	0.51
1.56	1.22
1.91	1.42
2.28	1.9
1.87	1.16
1.18	0.37
0.77	0.2
0.83	0.58
0.31	0.19
0.04	0.04
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.28	0.92
1.28	3.71
2.09	3.8
2.26	3.06
2.6	3.01
2.05	1.42
2.66	2.81
2.42	2.75
1.87	2.26
1.22	1.67
0.51	0.73
0.05	0.04
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.2	0.32
1.14	3.24
1.2	1.16
1.92	2.01
1.02	0.21
0.91	0.18
1.39	0.47
1.06	0.24
0.62	0.16
0.31	0.11
0.12	0.07
0.02	0.02
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.28	0.79
1.28	3.59
2.09	3.72
2.26	2.95
2.6	2.92
2.05	1.38
2.66	2.74
2.42	2.69
1.87	2.19
1.22	1.61
0.51	0.69
0.05	0.04
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.05	0.04
0.46	0.22
1.28	1.31
1.86	1.79
2.3	2.13
2.56	2.4
2.56	2.47
2.31	2.37
1.85	2.11
1.22	1.59
0.5	0.63
0.06	0.05
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.43	1.3
1.22	3.32
1.99	3.48
2.39	3.25
2.9	3.42
2.65	2.57
2.96	3.32
2.95	3.61
2.65	3.86
1.76	3.46
0.3	0.17
0.06	0.05
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.04	0.04
0.36	0.17
1.19	1.02
1.3	0.64
1.69	0.92
2.45	2.09
2.48	2.23
2.42	2.59
1.67	1.58
1.17	1.37
0.48	0.52
0.05	0.04
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.04	0.04
0.28	0.13
1.09	0.77
1.69	1.32
2.12	1.66
2.35	1.86
2.36	1.94
2.13	1.86
1.69	1.61
1.08	1.09
0.44	0.37
0.04	0.04
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.03	0.03
0.13	0.06
0.34	0.1
0.38	0.09
0.5	0.1
0.68	0.13
0.53	0.1
0.54	0.11
0.36	0.09
0.17	0.06
0.07	0.04
0.02	0.02
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.04	0.04
0.26	0.11
0.9	0.39
1.22	0.49
1.77	0.99
2.24	1.6
1.33	0.36
1.84	1.24
0.36	0.09
0.94	0.71
0.4	0.24
0.04	0.04
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.03	0.03
0.17	0.07
0.83	0.28
1.06	0.29
2.02	1.4
1.89	1.0
1.72	0.8
1.22	0.35
0.94	0.25
0.4	0.13
0.16	0.09
0.02	0.02
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.28	0.43
1.11	2.17
1.61	1.99
2.17	2.32
2.54	2.46
2.45	1.96
1.94	1.11
2.32	2.2
0.51	0.12
0.19	0.06
0.05	0.03
0.03	0.03
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.4	1.16
1.03	1.74
1.85	2.73
2.43	3.0
2.91	3.3
3.11	3.34
3.07	3.34
2.76	3.27
2.19	2.88
1.79	3.38
0.65	1.06
0.12	0.2
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.4	1.1
1.12	2.07
1.83	2.61
2.47	3.07
2.91	3.28
3.11	3.32
3.05	3.3
2.76	3.26
2.24	3.0
1.56	2.55
0.78	1.67
0.14	0.3
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.34	0.65
1.0	1.5
1.11	0.67
2.07	1.96
2.95	3.31
2.02	1.14
0.93	0.17
1.34	0.46
0.81	0.19
0.32	0.1
0.17	0.09
0.04	0.04
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.43	1.2
1.22	2.4
1.99	3.06
2.39	2.75
2.9	3.21
2.65	2.27
2.96	3.09
2.95	3.45
2.65	3.68
1.76	3.26
0.3	0.16
0.06	0.05
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.47	1.43
1.23	2.37
1.95	2.85
2.54	3.13
2.93	3.25
3.1	3.27
3.07	3.28
2.76	3.18
2.23	2.87
1.56	2.44
0.79	1.61
0.16	0.35
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.45	1.19
1.18	2.07
1.91	2.66
2.48	2.91
2.87	3.05
3.03	3.07
3.04	3.22
2.76	3.15
2.23	2.84
1.57	2.44
0.81	1.67
0.17	0.39
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.47	1.24
1.23	2.23
1.96	2.78
2.57	3.12
2.99	3.29
3.15	3.29
3.1	3.29
2.81	3.25
2.29	2.99
1.61	2.56
0.82	1.69
0.17	0.37
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.58	0.74
1.43	1.78
2.23	2.7
2.88	3.43
3.3	3.85
3.46	3.94
3.38	3.75
3.08	3.26
2.51	2.5
1.77	1.6
0.99	0.7
0.26	0.11
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.57	0.69
1.35	1.65
2.11	2.54
2.74	3.24
3.2	3.72
3.34	3.76
3.35	3.71
3.04	3.21
2.49	2.47
1.77	1.6
0.99	0.7
0.26	0.12
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.64	0.81
1.49	1.85
2.31	2.77
2.95	3.49
3.4	3.93
3.56	4.05
3.46	3.79
3.14	3.29
2.58	2.52
1.82	1.59
0.94	0.7
0.17	0.11
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.01	0.0
0.08	0.06
0.3	0.24
0.76	0.62
0.82	0.71
0.79	0.67
1.76	1.61
2.44	2.49
2.25	2.24
0.67	0.58
0.3	0.23
0.15	0.1
0.12	0.08
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.03	0.0
0.26	0.22
0.8	0.8
2.02	2.23
2.6	2.9
2.08	2.13
1.82	1.79
2.53	2.75
3.06	3.18
2.29	2.22
1.83	1.61
0.89	0.65
0.16	0.11
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.03	0.0
0.14	0.11
0.37	0.31
0.72	0.6
0.67	0.58
0.61	0.53
0.9	0.74
2.05	2.08
3.18	3.32
2.34	2.25
1.76	1.54
0.92	0.62
0.24	0.11
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.08	0.0
0.69	0.74
1.27	1.37
2.2	2.53
2.36	2.63
2.6	2.83
3.29	3.64
3.41	3.68
3.06	3.16
2.5	2.4
1.76	1.52
0.97	0.65
0.26	0.12
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.1	0.0
0.65	0.7
1.41	1.65
2.23	2.59
2.86	3.27
3.35	3.73
3.52	3.85
3.32	3.53
3.07	3.13
2.41	2.28
1.23	1.02
0.55	0.4
0.17	0.1
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.02	0.0
0.06	0.04
0.11	0.08
0.15	0.12
0.34	0.28
0.28	0.24
0.33	0.27
0.34	0.28
0.68	0.57
0.45	0.37
0.3	0.24
0.11	0.09
0.05	0.03
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.06	0.0
0.18	0.14
0.26	0.19
0.85	0.71
0.71	0.57
0.64	0.53
0.92	0.79
1.41	1.23
0.68	0.54
0.83	0.67
0.5	0.39
0.21	0.15
0.09	0.06
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.05	0.0
0.3	0.23
0.68	0.57
1.62	1.63
2.67	2.87
2.57	2.6
2.66	2.87
3.14	3.42
2.64	2.68
2.18	2.0
1.82	1.51
0.84	0.6
0.18	0.11
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.11	0.0
0.75	0.82
1.58	1.78
2.31	2.51
2.31	2.38
2.87	3.05
2.98	3.22
2.16	2.03
2.1	1.98
2.42	2.18
1.53	1.28
1.04	0.73
0.24	0.15
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.12	0.0
0.34	0.3
0.81	0.72
2.32	2.59
2.96	3.27
3.38	3.72
3.56	3.88
3.51	3.69
3.18	3.17
2.65	2.45
1.93	1.59
1.07	0.68
0.28	0.13
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.08	0.0
0.58	0.57
0.95	0.97
2.3	2.54
2.56	2.79
2.58	2.77
2.19	2.24
1.63	1.45
1.39	1.17
0.97	0.82
0.3	0.24
0.09	0.07
0.04	0.02
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.05	0.0
0.24	0.19
0.93	0.83
1.49	1.43
0.8	0.68
1.65	1.55
1.97	1.99
1.22	1.1
1.24	1.07
1.42	1.23
0.84	0.7
0.74	0.5
0.28	0.14
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.1	0.0
0.44	0.4
1.45	1.52
2.16	2.19
2.17	2.18
2.96	3.14
2.48	2.66
3.35	3.57
0.39	0.34
0.98	0.8
1.15	0.96
0.74	0.53
0.3	0.15
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.08	0.0
0.84	0.84
0.88	0.81
2.63	2.84
1.74	1.66
1.2	1.04
1.18	1.03
0.52	0.44
0.47	0.4
0.47	0.39
0.42	0.35
0.71	0.53
0.45	0.2
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.16	0.0
0.86	0.91
1.7	1.85
2.49	2.72
3.12	3.38
3.44	3.75
3.52	3.87
3.56	3.7
3.28	3.18
2.73	2.44
2.02	1.59
1.16	0.69
0.37	0.14
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.0	0.0
0.17	0.0
0.85	0.88
1.72	1.89
2.46	2.68
3.15	3.42
3.47	3.72
3.6	3.85
3.37	3.39
4.08	2.8
2.61	2.36
1.98	1.56
1.08	0.66
